TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
city,"Malvern, IA",1948720,IA,-95.58566615329784,41.00756194037509,10.0,70.0,4636394.903831436,33852985.699335344
village,"Iatan, MO",2934210,MO,-94.98378197964283,39.477295703256466,0.0,1.0,85903.09567779365,446256.1666382309
town,"Ryan, OK",4064600,OK,-97.95411263453988,34.021234409654504,4.0,41.0,1666790.7604252272,20287619.238470446
town,"Bronte, TX",4810528,TX,-100.29543439413446,31.88574711977276,7.0,42.0,3053482.9781307494,20338591.867459234
city,"Hastings, IA",1934995,IA,-95.49482777584345,41.02508845455906,1.0,9.0,601520.4845745924,4392047.007327415
city,"Altoona, KS",2001625,KS,-95.66146754641618,37.52499975010002,1.0,18.0,479624.90396678745,8592477.36082292
village,"Worth, MO",2981070,MO,-94.44650624240847,40.40452174331056,0.0,1.0,120264.33394891112,624758.6332935233
town,"Oakwood, OK",4053600,OK,-98.70303013813525,35.93148285635525,0.0,3.0,129440.14268535214,1575502.0913985413
city,"Council Bluffs, IA",1916860,IA,-95.85409539106956,41.23929352677841,534.0,3699.0,244580572.6143328,1785823425.050784
city,"Wichita, KS",2079000,KS,-97.34293667251447,37.69056147591887,998.0,16948.0,456819741.45679903,8183923007.293078
town,"Hastings, OK",4033000,OK,-98.10871176074501,34.22428158635685,1.0,7.0,290742.47433940636,3538820.0822182624
city,"Edgerton, MO",2921250,MO,-94.62899408147868,39.502185580292256,2.0,12.0,1086196.9209036576,5642661.307047853
city,"Blackwell, TX",4808488,TX,-100.3193574386738,32.08505369343463,2.0,13.0,954595.8809386712,6358357.377402086
city,"Emerson, IA",1925500,IA,-95.40274216885052,41.01804398367571,4.0,26.0,1687382.1385469085,12320547.449126257
town,"Sheridan, MO",2967358,MO,-94.61460185437495,40.51717450291882,1.0,4.0,360793.0018467334,1874275.89988057
city,"Longton, KS",2042650,KS,-96.08228643824546,37.37768093552711,1.0,16.0,418346.0464575173,7494666.985484364
town,"Leedey, OK",4042050,OK,-99.34507930255589,35.868675380921516,2.0,21.0,836382.4604284294,10180167.359805962
city,"Carter Lake, IA",1911215,IA,-95.91693303748245,41.28846073801285,34.0,234.0,15487199.489209475,113080950.54580002
city,"Dearborn, MO",2918658,MO,-94.77445467575481,39.52439321899542,2.0,11.0,981204.2484085764,5097237.103378904
town,"Addington, OK",4000450,OK,-97.96609098788429,34.243075495749686,0.0,5.0,215069.775538739,2617757.3210929614
city,"Westbrook, TX",4877380,TX,-101.0132586481053,32.35707274127937,2.0,11.0,783258.1587189096,5217113.745560685
city,"Tabor, IA",1976935,IA,-95.6737108540049,40.89493859551493,9.0,63.0,4175489.5974690863,30487650.979435112
city,"Fall River, KS",2022775,KS,-96.02849399421243,37.607773957387735,0.0,7.0,188550.33079775426,3377878.077964784
city,"Oregon, MO",2954848,MO,-95.14310609052474,39.98559741434808,4.0,19.0,1712335.040510687,8895372.921655403
town,"Camargo, OK",4011150,OK,-99.28829210113749,36.017896947860194,1.0,9.0,356458.23908735445,4338690.374774445
city,"Camden Point, MO",2910792,MO,-94.74852060714025,39.45415484110088,2.0,10.0,906754.8988211553,4710481.758959103
city,"Modale, IA",1952995,IA,-96.01202012844516,41.61819284595699,2.0,17.0,1093673.6083174408,7985540.013322573
city,"Blue Rapids, KS",2007650,KS,-96.65927157188611,39.679088107354865,3.0,44.0,1172547.3696485346,21006179.297343504
town,"Temple, OK",4072750,OK,-98.23522705524834,34.27297649306373,4.0,51.0,2057102.5752918276,25038364.0063799
town,"Loraine, TX",4843996,TX,-100.7125153671035,32.40865211799296,4.0,26.0,1887774.5465998722,12574059.300823996
city,"Thayer, KS",2070300,KS,-95.48441393015437,37.485146233225606,1.0,22.0,602182.6189853278,10788098.11150003
CDP,"Anderson, IA",1902035,IA,-95.60848991605305,40.798308567412356,1.0,4.0,253888.51621654874,1853786.0745213118
town,"Ringwood, OK",4063450,OK,-98.24111074273797,36.38175752100917,2.0,24.0,969805.3767348692,11804146.43863215
city,"Missouri Valley, IA",1952860,IA,-95.90242485909421,41.55782248532623,24.0,169.0,11159376.782010458,81481027.92165212
city,"Mound City, MO",2950312,MO,-95.23397926264171,40.13652622415957,5.0,25.0,2286931.3027110402,11880330.836280014
town,"Randlett, OK",4061850,OK,-98.4639207157383,34.17734688607522,2.0,22.0,896124.0647447458,10907322.171220673
city,"Trimble, MO",2973852,MO,-94.56116293075512,39.47623878187357,3.0,14.0,1244640.408487144,6465756.014402812
city,"Wamego, KS",2075325,KS,-96.31036541246087,39.205226468675335,11.0,195.0,5264089.547959803,94306133.58917934
city,"Colorado City, TX",4816120,TX,-100.85830367533937,32.399486796580646,28.0,177.0,12988011.264694422,86510343.16369185
city,"Galesburg, KS",2025150,KS,-95.35639086913608,37.472350504889015,0.0,5.0,147304.94593574552,2638967.2484099874
town,"Meno, OK",4047750,OK,-98.17795998212041,36.38817360789667,1.0,11.0,458018.96642509225,5574853.554179454
city,"Magnolia, IA",1948495,IA,-95.87412842512433,41.69218426511496,1.0,10.0,683546.0051984005,4990962.508326609
town,"Fortescue, MO",2925228,MO,-95.31764451319577,40.05179549108778,0.0,1.0,61086.64581531993,317337.71849829756
city,"Maitland, MO",2945596,MO,-95.07793274477604,40.20222014654331,1.0,7.0,650954.569469503,3381630.0627474836
town,"Devol, OK",4020450,OK,-98.58812387307766,34.19541589818218,1.0,8.0,308664.95563430135,3756966.5256426763
city,"Plattsburg, MO",2958250,MO,-94.46150869101584,39.56444983200137,10.0,48.0,4445962.440746254,23096235.82445422
city,"Wheaton, KS",2077700,KS,-96.31883360942534,39.50216686974028,0.0,4.0,115487.0776136245,2068950.3227534303
town,"Paint Rock, TX",4854636,TX,-99.92530952448597,31.510072538845446,2.0,12.0,853629.0089163118,5685838.808638403
village,"Big Lake, MO",2905495,MO,-95.35199238336651,40.07361654744505,1.0,3.0,301615.3137131422,1566854.9850853442
town,"Jet, OK",4038000,OK,-98.18137492930056,36.66640050053491,1.0,10.0,416199.8434036708,5065845.186189157
city,"Earlton, KS",2019275,KS,-95.46995069757166,37.58735894084909,0.0,2.0,63635.73664424206,1140033.8513131146
city,"Logan, IA",1946155,IA,-95.79164789476282,41.645139998080026,13.0,90.0,5925367.370776991,43264515.00075123
city,"Forest City, MO",2925066,MO,-95.18842311478626,39.98284434118423,1.0,6.0,511600.6587033044,2657703.392423242
city,"Gower, MO",2928036,MO,-94.59480712120933,39.61291178943713,7.0,33.0,3008517.306404507,15628882.636041153
city,"Wichita Falls, TX",4879000,TX,-98.52929816971036,33.907273983846956,704.0,4393.0,322576917.7027085,2148615309.79769
city,"Westmoreland, KS",2077200,KS,-96.41376972699287,39.39433553243211,2.0,34.0,905041.5878292205,16213814.774230964
city,"Roscoe, TX",4863176,TX,-100.5365940183245,32.44052433187476,9.0,56.0,4109045.7310917806,27369467.813625
city,"White Cloud, KS",2077850,KS,-95.29898414171343,39.97437201724776,0.0,8.0,213297.56171495956,3821224.5756976623
town,"Rushville, MO",2963596,MO,-95.02273553960369,39.587752637072654,1.0,6.0,557415.6430647944,2895706.681296965
city,"Stanberry, MO",2970270,MO,-94.53809302061512,40.21658368043904,5.0,25.0,2294567.1334379553,11919998.051092302
city,"Chanute, KS",2012500,KS,-95.46182191545812,37.66992038729913,23.0,397.0,10693160.635367641,191567910.49657783
town,"Goltry, OK",4029900,OK,-98.1513906755238,36.531898991560986,1.0,13.0,513777.7971203209,6253531.378166519
CDP,"Weston, IA",1984495,IA,-95.74492819489457,41.342098035767194,1.0,5.0,359349.8998757305,2623820.290091703
town,"Pleasant Valley, TX",4858400,TX,-98.59827450943233,33.937247686379735,2.0,14.0,1006609.1180410987,6704806.337068224
city,"Leona, KS",2039475,KS,-95.32115262078482,39.78609192526146,0.0,2.0,56565.09923932628,1013363.4233894353
city,"St. George, KS",2062200,KS,-96.41864650448223,39.191736552507976,2.0,29.0,788376.07064811,14123752.713490253
city,"Viola, KS",2074025,KS,-97.6444084436234,37.4828720202937,0.0,6.0,161446.2207455771,2892308.1042573466
city,"Yates Center, KS",2080700,KS,-95.75366033033562,37.868211923144116,4.0,61.0,1640387.8779404622,29387539.27829362
CDP,"Grape Creek, TX",4830629,TX,-100.54737105178319,31.581679096807715,22.0,134.0,9861097.834183773,65682646.88258628
CDP,"Loveland, IA",1946785,IA,-95.89100938267369,41.49738670167118,0.0,2.0,136709.2010396801,998192.5016653216
city,"Woodward, OK",4082150,OK,-99.40609848072005,36.42462823946078,53.0,599.0,24286953.541393153,295612669.33379406
village,"Gentry, MO",2926776,MO,-94.42325781208915,40.33256834843349,0.0,2.0,143171.8261296561,743760.277730385
city,"Robinson, KS",2060325,KS,-95.41150228426588,39.81521506388545,1.0,10.0,271041.10052177176,4855699.737074377
town,"Lewis Clark Village, MO",2941834,MO,-95.05048784990598,39.53754444947516,1.0,3.0,240528.66789782225,1249517.2665870467
city,"Iowa Park, TX",4836104,TX,-98.68200897642377,33.962302879777056,43.0,267.0,19621228.796345185,130692775.19640887
city,"Toronto, KS",2071050,KS,-95.94960804783466,37.79851667204908,1.0,13.0,340569.03500344366,6101292.278323892
CDP,"California Junction, IA",1909910,IA,-95.99475178168315,41.56017059271308,1.0,5.0,328102.08249523223,2395662.0039967718
city,"Reserve, KS",2059050,KS,-95.56517212934655,39.97700624327094,0.0,4.0,103702.68193876484,1857832.9428806312
town,"Sharon, OK",4066650,OK,-99.33813428526963,36.27549240108166,1.0,7.0,298708.0215815819,3635774.0570735573
city,"Easton, MO",2921034,MO,-94.6402067856237,39.72238574468937,1.0,5.0,448605.05520625575,2330448.870221873
city,"Onaga, KS",2052875,KS,-96.17011853735994,39.48929814915339,2.0,31.0,834335.2137800627,14947110.494994173
city,"Cashion Community, TX",4813198,TX,-98.50822528304263,34.03642905058649,2.0,15.0,1070860.7638735094,7132772.699008749
CDP,"Carlsbad, TX",4812892,TX,-100.6406471758181,31.611247917879954,5.0,31.0,2294701.636871806,15284512.92644732
city,"Maryville, MO",2946640,MO,-94.87049710192339,40.34375774434891,51.0,255.0,23480179.4852636,121976685.5477831
city,"Neosho Falls, KS",2049825,KS,-95.55548690707576,38.00562532980334,0.0,6.0,170873.73728546483,3061202.0081555853
city,"Powhattan, KS",2057350,KS,-95.63389676277262,39.76158959154169,0.0,3.0,88382.96756144731,1583380.3490459926
city,"Haysville, KS",2031125,KS,-97.35300595299185,37.56512518013522,28.0,478.0,12893307.307863936,230983525.31882942
town,"Mutual, OK",4050150,OK,-99.16793477077533,36.23043225253948,0.0,3.0,119483.20863263277,1454309.622829423
city,"Neosho Rapids, KS",2049875,KS,-95.9917690027097,38.36852832760852,1.0,12.0,312286.48538378056,5594610.566629174
town,"De Kalb, MO",2918946,MO,-94.92352805585239,39.58823279444239,1.0,4.0,404699.02852649457,2102362.3850512216
city,"Morrill, KS",2048300,KS,-95.6947758597735,39.92908545061119,1.0,10.0,268684.2213867998,4813476.261099817
city,"Burkburnett, TX",4811368,TX,-98.56710351451437,34.07475819627319,73.0,455.0,33429213.445948467,222664784.31248456
city,"Papillion, NE",3138295,NE,-96.04498574436477,41.1531859488649,171.0,1184.0,78466229.49117193,577045685.4459958
town,"Guilford, MO",2929692,MO,-94.73577154568935,40.16862001753277,0.0,2.0,162261.40294694356,842928.3147611029
city,"Olsburg, KS",2052825,KS,-96.61470960876471,39.43182604212612,1.0,9.0,249829.18830702445,4475688.45330334
CDP,"Hermleigh, TX",4833356,TX,-100.75229918052058,32.63657662163935,2.0,14.0,1055562.7529610307,7030875.9461657675
city,"Hartford, KS",2030475,KS,-95.95667527822266,38.308102238831594,1.0,17.0,453699.2334820962,8128019.125102763
town,"Mooreland, OK",4049250,OK,-99.20441886072948,36.43808775709656,5.0,60.0,2415552.201189726,29401292.874868166
city,"Goddard, KS",2026725,KS,-97.56141162103424,37.66561111287648,12.0,197.0,5321833.086766615,95340608.75055602
city,"Petrolia, TX",4857044,TX,-98.2312408569417,34.0131919775679,5.0,29.0,2095827.4950095825,13959855.139488554
city,"Thomas, OK",4073450,OK,-98.74941972667885,35.7476127054362,6.0,68.0,2764044.8930349047,33643029.274787314
city,"La Harpe, KS",2037725,KS,-95.30252175529203,37.91694448325512,1.0,25.0,685851.8282768312,12287031.508596903
village,"Agency, MO",2900298,MO,-94.75979561906733,39.66987452587972,3.0,14.0,1300000.1812572773,6753343.321791895
city,"Hiawatha, KS",2031675,KS,-95.53802819991533,39.85147104873643,8.0,142.0,3820501.077789496,68444254.55476144
city,"La Vista, NE",3126385,NE,-96.06169925210403,41.181629502048615,142.0,978.0,64844883.31153718,476873431.8039515
town,"Graham, MO",2928072,MO,-95.04044198088275,40.20108075641918,1.0,4.0,328340.72125734464,1705690.2369283494
CDP,"Lake Colorado City, TX",4840475,TX,-100.93760820984386,32.349159668108705,4.0,25.0,1808224.889854983,12044196.186040489
city,"Manhattan, KS",2044250,KS,-96.60438430294525,39.18787151684793,140.0,2379.0,64120075.3064788,1148710775.6258867
city,"Jolly, TX",4837924,TX,-98.34749609653215,33.88267017665128,1.0,7.0,514013.1666592845,3423730.8955241996
city,"Denton, KS",2017750,KS,-95.26952434409877,39.7318847761381,0.0,6.0,173230.61642043674,3103425.4841301455
city,"Hamlin, KS",2029700,KS,-95.6272113212923,39.91553476580772,0.0,2.0,56565.09923932628,1013363.4233894353
town,"North Enid, OK",4052600,OK,-97.86338387020675,36.445707530024904,4.0,42.0,1704627.1098255608,20748150.619033102
city,"Iola, KS",2034300,KS,-95.40055627388573,37.927415263207536,15.0,248.0,6684109.2267803885,119745777.86385159
town,"Conception Junction, MO",2915922,MO,-94.69136285772089,40.268383265171614,1.0,4.0,379882.57866402087,1973443.9369112877
city,"Lueders, TX",4845048,TX,-99.62321720371963,32.80043209294865,2.0,14.0,997430.3114936117,6643668.2853624355
city,"Dean, TX",4819456,TX,-98.3674111536121,33.93003576972523,3.0,20.0,1471668.6497804513,9802467.62349488
city,"Louisville, KS",2042925,KS,-96.31453052143803,39.249855232895996,0.0,8.0,222725.0782548472,3990118.479595901
city,"Atchison, KS",2002900,KS,-95.13713485875644,39.563468560925564,28.0,479.0,12908627.022241253,231257977.91266403
town,"Lahoma, OK",4040700,OK,-98.08873763152017,36.388110461276796,3.0,30.0,1218728.7280528543,14833958.152860114
village,"Rulo, NE",3142670,NE,-95.43057252836523,40.05165941705099,2.0,11.0,703297.9926576992,5172098.555998725
city,"Byers, TX",4811644,TX,-98.19124655716385,34.06959337575064,3.0,20.0,1459430.2410504683,9720950.221220493
city,"Humboldt, KS",2033450,KS,-95.43710517205398,37.81166899428884,5.0,86.0,2321525.9479473494,41590123.83494141
city,"Bellevue, NE",3103950,NE,-95.93435441597775,41.15341940824979,446.0,3080.0,204162556.9375462,1501424541.1612163
village,"Clyde, MO",2915130,MO,-94.6693622791011,40.265497037149906,0.0,2.0,156534.52990175734,813177.9036518874
city,"Belvue, KS",2005925,KS,-96.17883260972327,39.21624694492251,1.0,9.0,242758.55090210863,4349018.02537966
city,"Tye, TX",4874132,TX,-99.86661109094607,32.452284095918536,9.0,54.0,3962184.8263319843,26391258.98633237
town,"Hillsdale, OK",4034650,OK,-97.99267268744745,36.563443794253295,1.0,6.0,256888.89856016045,3126765.6890832596
city,"Winchester, KS",2079800,KS,-95.26893851935458,39.322590279183885,1.0,22.0,604539.4981202997,10830321.58747459
city,"Fort Calhoun, NE",3117145,NE,-96.02621003276118,41.456246852570224,8.0,55.0,3674125.7202634974,27019756.24944162
village,"Preston, NE",3140325,NE,-95.51810625549375,40.03458682151014,0.0,2.0,113174.38962307802,832291.7216549673
town,"Windthorst, TX",4879696,TX,-98.43482649774032,33.57599831291359,3.0,17.0,1269734.9057357325,8457430.485967517
city,"Gas, KS",2025975,KS,-95.34523732127884,37.92283185899135,1.0,24.0,659926.15779214,11822573.272876745
city,"Enid, OK",4023950,OK,-97.86983752456213,36.40607839463597,215.0,2434.0,98675207.84925978,1201041602.013679
city,"Barnard, MO",2903340,MO,-94.82296912098465,40.175281887978855,1.0,5.0,423788.605343782,2201530.422081939
city,"Centralia, KS",2012425,KS,-96.13029600373088,39.72462292230869,1.0,22.0,602182.6189853278,10788098.11150003
city,"Tuscola, TX",4874048,TX,-99.79929513127217,32.210628818196966,5.0,33.0,2401787.713259157,15997790.196348196
city,"Ralston, NE",3140605,NE,-96.03538950433078,41.200516191875735,53.0,364.0,24110186.932202157,177307861.41685283
city,"McLouth, KS",2043900,KS,-95.2083782844274,39.195916958603505,2.0,39.0,1059417.171169882,18979452.45056463
city,"Garden Plain, KS",2025375,KS,-97.6812260037952,37.65920651035302,2.0,39.0,1038205.2589551344,18599441.166793592
city,"Bassett, KS",2004450,KS,-95.4074864491165,37.90639249998332,0.0,1.0,16498.1539448035,295564.33182191866
city,"Falls City, NE",3116655,NE,-95.59844388038776,40.06382850069095,38.0,265.0,17542030.391577095,129005216.85651994
city,"Scotland, TX",4866284,TX,-98.46774737000007,33.64985411085363,3.0,21.0,1554277.9087078364,10352710.088846985
town,"Carrier, OK",4012200,OK,-98.01719982535279,36.47859384623501,0.0,4.0,181216.19975949303,2205702.927957958
city,"Greenleaf, KS",2028625,KS,-96.98023115050864,39.72726427988408,1.0,15.0,417167.60689003137,7473555.247497086
town,"Arkoe, MO",2901864,MO,-94.82905219221807,40.25962109654336,0.0,1.0,129809.12235755485,674342.6518088822
town,"Trent, TX",4873580,TX,-100.12333638916495,32.48840979887048,2.0,14.0,1052503.150778535,7010496.595597171
city,"Waynoka, OK",4079350,OK,-98.8785307773062,36.58464392846596,4.0,47.0,1915714.1117432122,23317430.952698413
city,"Tonganoxie, KS",2070800,KS,-95.08256475382825,39.10841583478321,14.0,232.0,6252800.345080526,112018881.76050715
city,"Westphalia, KS",2077250,KS,-95.4907724970404,38.18199913433031,0.0,7.0,197977.84733764202,3546771.9818630232
city,"Craig, MO",2917056,MO,-95.37403765356974,40.19273655115708,1.0,5.0,452422.9705697133,2350282.477628016
town,"Lakeside City, TX",4840756,TX,-98.54021506589017,33.82918074210135,7.0,42.0,3074900.1934082196,20481247.32143941
town,"Freedom, OK",4027850,OK,-99.11307947611195,36.76810417774221,1.0,14.0,575510.7882471812,7004924.683295054
city,"Fillmore, MO",2924184,MO,-94.97314621394246,40.02530174688234,1.0,4.0,358884.0441650046,1864359.096177498
town,"Merkel, TX",4847796,TX,-100.01109913790553,32.469732783753365,18.0,113.0,8270104.699285989,55085384.58691614
city,"Colony, KS",2014950,KS,-95.36263153061552,38.071147314476164,1.0,18.0,478446.4643993015,8571365.62283564
city,"Barnes, KS",2004250,KS,-96.87315470607186,39.71169088236117,0.0,7.0,188550.33079775426,3377878.077964784
CDP,"Chester, OK",4013800,OK,-98.92080513407777,36.216545637241865,1.0,6.0,232992.25683363393,2835903.7645173753
city,"Leavenworth, KS",2039000,KS,-94.92458412990811,39.322367285803445,92.0,1572.0,42359010.25328299,758861421.9527761
city,"Holliday, TX",4834532,TX,-98.68969213734965,33.81398407886988,12.0,73.0,5360423.023732538,35704622.19618094
village,"Bigelow, MO",2905464,MO,-95.28942861207007,40.109909804913265,0.0,1.0,51541.8574066762,267753.69998293853
town,"Wakita, OK",4077950,OK,-97.92376608239101,36.88170648518008,1.0,16.0,647200.7134267609,7877510.456992706
city,"Waverly, KS",2076050,KS,-95.60467806346637,38.39613744725479,1.0,25.0,663461.4764945979,11885908.486838585
town,"Lawn, TX",4841872,TX,-99.75009900224593,32.13656973428046,2.0,14.0,1006609.1180410987,6704806.337068224
