TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
CDP,"Arden-Arcade, CA",0602553,CA,-121.38103055206163,38.60351305611115,217.0,1510.0,77825435.90414223,562658901.7320715
CDP,"Mabie, CA",0644672,CA,-120.54474872956185,39.77704090278378,0.0,3.0,133669.8032726514,966400.0442833245
town,"Minersville, UT",4950590,UT,-112.92496371217463,38.213944905144615,4.0,28.0,1523678.9734848184,10451478.433659673
city,"Cottonwood Heights, UT",4916270,UT,-111.81518053910388,40.61529507003189,160.0,1034.0,57168903.39482391,392142683.1404185
city,"Yerington, NV",3285400,NV,-119.16314103068578,38.99288130389653,15.0,58.0,5477957.890851369,21254137.716626782
town,"Cleveland, UT",4914070,UT,-110.85554268772422,39.34941411146629,2.0,14.0,796126.4449821883,5460926.162922068
CDP,"Big Pine, CA",0606616,CA,-118.29513467318748,37.16548177299024,4.0,29.0,1491518.1213271162,10783311.886528486
CDP,"Fort Mohave, AZ",0424895,AZ,-114.5748521611293,35.0003930094797,141.0,327.0,50579221.81846955,120802947.4249408
city,"Heber, UT",4934200,UT,-111.39817435446288,40.50716683798838,56.0,363.0,20053689.23390008,137555682.12906638
CDP,"Beckwourth, CA",0604772,CA,-120.41104554307655,39.84853796699669,1.0,7.0,359554.8505751698,2599493.7900026133
city,"Milford, UT",4950040,UT,-113.020296498679,38.39439339663908,7.0,43.0,2366636.3858189005,16233635.547341863
city,"Taylorsville, UT",4975360,UT,-111.94934017592817,40.656956389196786,277.0,1797.0,99360259.90978333,681548824.7073767
CDP,"Carmichael, CA",0611390,CA,-121.32290198328937,38.63356353411444,147.0,1020.0,52563535.10843735,380021526.2744761
town,"Charleston, UT",4912420,UT,-111.46494208590309,40.467457995783505,2.0,13.0,732570.1321474758,5024969.87260476
CDP,"Dixon Lane-Meadow Creek, CA",0619406,CA,-118.41527271520535,37.38638819340354,6.0,44.0,2266464.5757432473,16385985.56098118
city,"Mesquite, NV",3246000,NV,-114.13330304877299,36.80317668071652,78.0,295.0,28001388.99998575,108643656.98328497
town,"Clawson, UT",4913300,UT,-111.09645086747192,39.1369942915119,1.0,5.0,279313.26956307865,1915913.1706050113
city,"Beaver, UT",4904060,UT,-112.64013898824246,38.273803915048184,15.0,94.0,5224997.928832681,35840196.077665
city,"Fallon, NV",3224100,NV,-118.77800106455165,39.47401108833408,43.0,161.0,15274125.830797289,59262663.272936836
CDP,"Fair Oaks, CA",0623294,CA,-121.24974501804475,38.65036834393966,72.0,502.0,25882873.172933515,187126854.14432928
city,"South Salt Lake, UT",4971070,UT,-111.89862303632785,40.70565357457177,114.0,737.0,40747959.199792124,279505344.763173
town,"Buckeye, AZ",0407940,AZ,-112.64541930041497,33.430624108717446,508.0,1174.0,181768642.62278506,434134551.4779132
city,"Park City, UT",4958070,UT,-111.5039792218747,40.64474506326463,37.0,237.0,13102635.65124047,89875831.00909975
town,"Virgin, UT",4980530,UT,-113.20872743543903,37.2078228594873,3.0,18.0,1016901.0053554004,6975300.645076927
CDP,"Wilkerson, CA",0685551,CA,-118.38769793531432,37.27943109616855,1.0,10.0,493224.6538478212,3565893.8342859377
city,"South Jordan, UT",4970850,UT,-111.97790822292498,40.55697311091232,258.0,1670.0,92369065.49796495,633593632.7724729
city,"Oakley, UT",4955650,UT,-111.27697740193912,40.72586916017674,7.0,45.0,2513819.4260677085,17243218.5354451
town,"Springdale, UT",4971840,UT,-113.00493560009438,37.18150197482435,3.0,16.0,901496.1215239486,6183695.802132342
city,"Castle Dale, UT",4910660,UT,-111.02278571703268,39.22179430644976,8.0,51.0,2796477.764727351,19182076.77396155
town,"Gila Bend, AZ",0427050,AZ,-112.73461847344498,32.9834172225796,19.0,44.0,6745988.02169414,16112055.642904636
city,"Boulder City, NV",3206500,NV,-114.92604691229691,35.84078693883068,74.0,281.0,26675962.89512081,103501085.69534951
CDP,"Florin, CA",0624498,CA,-121.40419270496847,38.48323881955878,114.0,793.0,40842046.97968682,295278028.7203909
town,"Rockville, UT",4964560,UT,-113.0543166731435,37.14757579101679,1.0,8.0,418133.6370704771,2868133.4889296577
CDP,"Carbonville, UT",4910440,UT,-110.83416421751325,39.62724251916902,8.0,50.0,2752991.866472021,18883790.891112864
CDP,"Silver Peak, NV",3267000,NV,-117.63864947874846,37.75775838832464,1.0,2.0,185066.14496119492,718045.1931292831
CDP,"Foothill Farms, CA",0624722,CA,-121.34748819468982,38.686736482853924,79.0,549.0,28266087.323687054,204356910.63006425
CDP,"Silver Springs, NV",3267200,NV,-119.21487569948505,39.38261754746007,25.0,96.0,9073528.7072403,35204730.04028142
CDP,"Spring Glen, UT",4972060,UT,-110.84614637582793,39.65609222486206,5.0,35.0,1953520.3523932688,13399919.66027936
CDP,"Goldfield, NV",3228900,NV,-117.23785452407168,37.71217085600361,1.0,5.0,467071.69918777765,1812209.2969453335
city,"La Verkin, UT",4943440,UT,-113.25189122268823,37.23121308751872,20.0,127.0,6996212.015463223,47989609.53677103
city,"Kamas, UT",4939810,UT,-111.27220726821928,40.64956708825654,9.0,57.0,3159417.761704525,21671616.64235249
CDP,"Gold River, CA",0630345,CA,-121.24858805988443,38.62669899237306,19.0,130.0,6702102.414721165,48454564.24564871
CDP,"Chilcoot-Vinton, CA",0613077,CA,-120.13886019043734,39.80674723172868,1.0,7.0,378167.10166376684,2734055.8214851012
city,"Surprise, AZ",0471510,AZ,-112.45221842150758,33.680383510580434,1173.0,2713.0,419945598.5225785,1002994198.7192357
CDP,"Nelson, NV",3250600,NV,-114.83135262668462,35.71793404914588,0.0,1.0,65213.78441489726,253025.44900746166
CDP,"Kenilworth, UT",4941020,UT,-110.81453784315988,39.680324620280416,1.0,6.0,311091.4259804349,2133891.3157636654
CDP,"Dyer, NV",3220700,NV,-118.03451714798452,37.64933815774156,1.0,5.0,449446.3520486163,1743824.0404568305
town,"Apple Valley, UT",4901905,UT,-113.1050372417851,37.08173868840174,3.0,22.0,1200879.8056664104,8237279.380205978
CDP,"Delleker, CA",0618485,CA,-120.49686571170301,39.81017137107454,2.0,11.0,587131.9207039243,4244820.447674856
town,"Henefer, UT",4934640,UT,-111.49309568391914,41.01761790022491,4.0,24.0,1331337.500432399,9132137.02875203
CDP,"La Riviera, CA",0640410,CA,-121.35432085296641,38.568374967683674,25.0,177.0,9112388.93069448,65880347.32263093
town,"Wickenburg, AZ",0482740,AZ,-112.75707213152363,33.96831279085006,62.0,144.0,22329743.296615485,53332153.174575806
CDP,"West Wood, UT",4983730,UT,-110.84246404289284,39.605198757379235,4.0,26.0,1451759.9879086965,9958159.473563772
CDP,"Iron Horse, CA",0636735,CA,-120.48231495946744,39.78048242129332,1.0,5.0,273261.68643712904,1975615.2804019859
town,"Orderville, UT",4957080,UT,-112.6567679929283,37.25293610193659,3.0,18.0,1001848.1944208632,6872047.839475459
CDP,"North Highlands, CA",0651924,CA,-121.37218752372473,38.67135636788735,102.0,709.0,36534156.86408973,264133034.8881714
CDP,"Congress, AZ",0415220,AZ,-112.86421150462218,34.152540969290335,19.0,45.0,6923789.25637445,16536714.473802898
town,"Glendale, UT",4929360,UT,-112.60395088003936,37.33617372721087,2.0,12.0,662323.6811196357,4543123.446464578
CDP,"Lake Davis, CA",0639483,CA,-120.46333803863789,39.856696548990264,0.0,1.0,37224.50217719405,269124.0629649764
CDP,"Orangevale, CA",0654092,CA,-121.22079184389838,38.6880198728906,81.0,564.0,29060492.0406049,210100262.79197592
city,"Sandy, UT",4967440,UT,-111.85243106501844,40.570225442119956,414.0,2680.0,148179870.83958396,1016420618.3408477
CDP,"Moapa Valley, NV",3247880,NV,-114.45662513350244,36.607780861990506,34.0,129.0,12233753.449291943,47466206.528670035
CDP,"Mina, NV",3246800,NV,-118.11155846029862,38.389817131635084,1.0,3.0,273192.88065700204,1059971.4755717989
town,"Francis, UT",4926940,UT,-111.27647346585799,40.611884853148474,5.0,34.0,1884946.4359137106,12929545.768094897
CDP,"Peeples Valley, AZ",0453910,AZ,-112.76533970884238,34.27722495451583,4.0,10.0,1516539.9428614732,3622090.028249879
CDP,"Meadow Valley, CA",0646618,CA,-121.08308233888116,39.93231201399871,1.0,8.0,387473.22720806533,2801336.837226345
CDP,"Rancho Murieta, CA",0659506,CA,-121.07157513392323,38.508541909860654,13.0,91.0,4689441.262913332,33903515.47761055
CDP,"Moapa Town, NV",3247840,NV,-114.64729201179532,36.770694986603026,5.0,19.0,1806598.0817640459,7009488.790071574
CDP,"Eureka, NV",3223900,NV,-115.96674892521989,39.51129179527922,3.0,12.0,1106871.8003393372,4294594.107477998
CDP,"Rosemont, CA",0662910,CA,-121.35512494598697,38.547739867718846,54.0,374.0,19247605.65984868,139155489.92082223
city,"Coalville, UT",4914840,UT,-111.39373922231802,40.91543045539572,7.0,43.0,2359946.2476257733,16187745.41151899
CDP,"Yarnell, AZ",0484980,AZ,-112.76305999328652,34.228249623913904,6.0,15.0,2297470.8559671515,5487258.22670499
city,"Monticello, UT",4951580,UT,-109.34572829717686,37.867308704072784,9.0,61.0,3393572.598463992,23277771.396153104
CDP,"Bunkerville, NV",3208100,NV,-114.12208849415009,36.71957172277058,6.0,24.0,2303632.871088398,8937953.023047363
CDP,"Kingston, NV",3238100,NV,-117.06793571686818,39.21013005026349,1.0,2.0,206216.56152818864,800107.500915487
town,"Big Water, UT",4905534,UT,-111.65507704798519,37.07031165135559,2.0,15.0,836267.2741409543,5736266.977859315
CDP,"Vineyard, CA",0682852,CA,-121.31903910891512,38.47449109750423,59.0,410.0,21120674.928492032,152697323.45274174
CDP,"Walker Lake, NV",3281245,NV,-118.75720340588364,38.646728317146554,1.0,5.0,484697.0463269391,1880594.5534338367
CDP,"Morristown, AZ",0447740,AZ,-112.61351130805221,33.854836685036666,2.0,6.0,854143.1862093356,2040027.7170602768
CDP,"Burney, CA",0609122,CA,-121.66984265423481,40.88494589849527,8.0,52.0,2703852.476325277,19548193.30081965
CDP,"Beaver Dam, AZ",0405490,AZ,-113.93630299163985,36.90709252852638,19.0,44.0,6854063.281990015,16370181.598940836
city,"Blanding, UT",4906370,UT,-109.50693846685901,37.62082842733078,17.0,110.0,6061265.202973636,41576463.05552431
CDP,"Austin, NV",3203700,NV,-117.07409455171062,39.49779396941893,1.0,4.0,350744.4080693123,1360866.6041212128
city,"Riverton, UT",4964340,UT,-111.96364725716609,40.51762538233879,188.0,1216.0,67220836.02999818,461092612.21428746
CDP,"Rachel, NV",3258820,NV,-115.73412030602664,37.65095790964326,0.0,1.0,96939.40926538782,376118.91068676737
CDP,"Wilton, CA",0685880,CA,-121.21271116483446,38.41297593789051,13.0,89.0,4595533.996057228,33224588.864221632
CDP,"Wintersburg, AZ",0484000,AZ,-112.86653601114622,33.41869711008517,1.0,3.0,488081.8206910488,1165730.1240344439
CDP,"Aneth, UT",4901530,UT,-109.16233831045533,37.20506584019826,2.0,16.0,863027.8269134647,5919827.521150813
CDP,"Fall River Mills, CA",0623532,CA,-121.44003265476232,41.00682004108237,1.0,9.0,488148.58536911284,3529195.098427077
city,"Parowan, UT",4958510,UT,-112.82997663493137,37.83274809272996,13.0,86.0,4773413.600796566,32742611.909620974
CDP,"Meadview, AZ",0445285,AZ,-114.0788642494916,35.9531733527174,12.0,28.0,4302092.619519674,10275078.378989313
CDP,"Timber Lakes, UT",4976280,UT,-111.25333482773321,40.47335980808339,3.0,19.0,1070422.1109004214,7342421.731659924
CDP,"Mather, CA",0646226,CA,-121.28317328961859,38.548877069385476,11.0,74.0,3831585.6900116326,27701429.117463138
CDP,"Hiko, NV",3232900,NV,-115.20183017155425,37.60628742946588,1.0,2.0,213266.7003838532,827461.6035108882
CDP,"Tonopah, AZ",0474540,AZ,-112.93081145815036,33.48798627170197,1.0,1.0,216150.5205917502,516251.91207239655
town,"Paragonah, UT",4957960,UT,-112.77083440275031,37.885722973132964,2.0,15.0,836267.2741409543,5736266.977859315
CDP,"McArthur, CA",0644700,CA,-121.4067325868438,41.04153838194032,1.0,6.0,287643.8804601359,2079595.0320020907
CDP,"White Hills, AZ",0482425,AZ,-114.4003567006945,35.724201635665324,3.0,7.0,1136533.3824662995,2714485.860251634
town,"Kanarraville, UT",4940030,UT,-113.18110604678479,37.53780545593783,2.0,11.0,620510.3174125879,4256310.097571611
CDP,"McClellan Park, CA",0644760,CA,-121.40164029295056,38.66283463279997,2.0,12.0,638738.6169041251,4617924.262239936
CDP,"Bluff, UT",4906700,UT,-109.57005293273897,37.29134682828097,1.0,8.0,449911.7934878334,3086111.634088312
CDP,"Theba, AZ",0473480,AZ,-112.88977566600892,32.918230662653094,2.0,4.0,550835.1976370408,1315609.711410301
CDP,"Hat Creek, CA",0632408,CA,-121.48094511602272,40.81004338040954,1.0,5.0,263109.54947971244,1902217.808684265
city,"Enoch, UT",4923200,UT,-113.04282920750076,37.76666930842693,28.0,182.0,10055277.704270834,68972874.1417804
CDP,"Wittmann, AZ",0484140,AZ,-112.52523483844095,33.77507413103404,8.0,18.0,2771607.481781313,6619681.775767022
CDP,"Scenic, AZ",0464650,AZ,-114.01502341776303,36.793060686870696,16.0,37.0,5741933.990558268,13713982.244890923
CDP,"Schurz, NV",3265400,NV,-118.79247624028345,38.936597709663154,3.0,12.0,1159747.8417568216,4499749.876943507
CDP,"Antelope, CA",0602210,CA,-121.36096053238053,38.71532308842605,110.0,765.0,39424131.85130097,285026848.50381595
CDP,"Aguila, AZ",0400730,AZ,-113.16648319943918,33.93751589646355,8.0,18.0,2802984.170254309,6694621.569454949
CDP,"Cassel, CA",0611782,CA,-121.55135839392189,40.921269034399884,0.0,3.0,175970.37392855372,1272222.8431071613
CDP,"Samak, UT",4967400,UT,-111.22421219249706,40.63176323118059,1.0,9.0,498415.29538800876,3418815.118804152
CDP,"Alamo, NV",3200500,NV,-115.1628974314664,37.36482501117674,5.0,20.0,1937025.6505938403,7515539.688086498
CDP,"Littlefield, AZ",0441470,AZ,-113.93583111245651,36.86626870546413,3.0,7.0,1077266.3042395294,2572932.91661888
city,"Cedar City, UT",4911320,UT,-113.09333185227138,37.68459098211336,142.0,919.0,50841705.19867346,348742087.1859349
CDP,"Cameron Park, CA",0610256,CA,-120.98706725618149,38.67332041550065,44.0,303.0,15618216.697572257,112915893.78173704
CDP,"Arlington, AZ",0404020,AZ,-112.7746011988398,33.33499481572047,2.0,4.0,669369.3540905813,1598715.5986758086
CDP,"Old Station, CA",0653602,CA,-121.42278488621636,40.672167900978295,0.0,1.0,43146.58206902038,311939.25480031356
town,"Brian Head, UT",4908020,UT,-112.84296529572428,37.69723047839409,0.0,3.0,142165.4366039622,975165.3862360837
CDP,"Woodland, UT",4985040,UT,-111.23647112756359,40.584427274848984,2.0,11.0,595422.2991883593,4084222.088235832
CDP,"Ruth, NV",3263800,NV,-114.99005337639981,39.279286723735524,2.0,8.0,775515.2741231025,3008951.285494139
CDP,"Citrus Park, AZ",0413820,AZ,-112.4438956334693,33.53031202192134,40.0,93.0,14464653.386051156,34547244.89013506
city,"Murray, UT",4953230,UT,-111.88744692510444,40.64977862493946,224.0,1450.0,80171271.037345,549924442.6334169
CDP,"La Sal, UT",4943110,UT,-109.26456398513677,38.302549295039526,2.0,12.0,690756.7684404282,4738156.523711795
CDP,"Spaulding, CA",0673554,CA,-120.78625979915462,40.65566443977696,0.0,3.0,150590.0315350123,1088729.1638128592
town,"Alton, UT",4900870,UT,-112.50658256036671,37.43053824746396,1.0,4.0,209066.81853523856,1434066.7444648289
CDP,"El Dorado Hills, CA",0621880,CA,-121.0470035644009,38.67233194116392,100.0,697.0,35892880.21294624,259496761.25800204
city,"Hildale, UT",4935300,UT,-112.9919716835909,37.009021144935886,13.0,84.0,4671388.993351369,32042787.33832213
CDP,"Preston, NV",3258000,NV,-115.06431809793597,38.91570345250239,0.0,1.0,137477.70768545909,533405.0006103247
city,"Maricopa, AZ",0444410,AZ,-112.01644301377162,33.04469382776729,441.0,1021.0,158013003.15000784,377396801.01240814
town,"Bryce Canyon City, UT",4908787,UT,-112.15938243973928,37.6817952648941,1.0,6.0,339524.51330122736,2328924.393010882
CDP,"Montezuma Creek, UT",4951470,UT,-109.30303510504365,37.25627131367056,2.0,10.0,577024.4191572584,3958024.214722928
city,"Marysville, CA",0646170,CA,-121.58349135698892,39.151778567123785,29.0,200.0,10283268.726449857,74345522.39407474
city,"Kanab, UT",4939920,UT,-112.52231788904533,37.025978078507826,21.0,137.0,7591634.314651582,52073831.62500687
CDP,"Silver Summit, UT",4969280,UT,-111.49049201635286,40.74337126925044,17.0,112.0,6196740.501384471,42505738.30593753
CDP,"Lund, NV",3243400,NV,-115.00910323901881,38.86538669897419,1.0,5.0,516422.6711774296,2003688.0151131426
town,"Tropic, UT",4977560,UT,-112.09028816370633,37.63019782716369,3.0,16.0,908186.2597170762,6229585.937955217
city,"Yuba City, CA",0686972,CA,-121.63734153829841,39.135723732231774,155.0,1078.0,55563491.57935394,401710479.16706264
town,"Fredonia, AZ",0425720,AZ,-112.52240715600392,36.96666521477596,13.0,30.0,4622832.101688077,11041129.603354804
city,"Avondale, AZ",0404720,AZ,-112.32362661873466,33.38583674433687,755.0,1747.0,270400814.96156025,645822815.358825
CDP,"Gabbs, NV",3225900,NV,-117.92386327603697,38.8654447204343,1.0,5.0,470596.76861560997,1825886.3482430342
CDP,"Tselakai Dezza, UT",4977697,UT,-109.60909917305709,37.21001569430926,1.0,3.0,187323.86940757374,1284923.8030404865
CDP,"Tonopah, NV",3273600,NV,-117.24824568032935,38.099652949662456,12.0,46.0,4337597.930947626,16829611.62182063
city,"Midvale, UT",4949710,UT,-111.89268266830577,40.614735232636114,132.0,858.0,47456495.27295087,325521678.45956045
CDP,"White Mesa, UT",4984095,UT,-109.45997044288707,37.459627374628994,1.0,8.0,423151.2407153228,2902551.0907968134
city,"Washington Terrace, UT",4982070,UT,-111.97826283635436,41.16886175675511,43.0,281.0,15534500.884442365,106556895.38071464
CDP,"Mineral, CA",0647794,CA,-121.56939710625036,40.37552138283915,0.0,2.0,106597.43805287388,770673.4530360688
city,"Panguitch, UT",4957740,UT,-112.43664413132078,37.824736965667,7.0,47.0,2605808.826223213,17874207.903009627
city,"Oroville, CA",0654386,CA,-121.56533795748209,39.49981557141168,37.0,258.0,13284917.220192686,96046708.19861421
city,"Chandler, AZ",0412000,AZ,-111.85221002829034,33.283189808907714,2341.0,5416.0,838336307.816384,2002274714.329047
town,"Colorado City, AZ",0414870,AZ,-112.98298440979606,36.97742273065554,47.0,109.0,16887630.99591029,40334262.29159176
town,"Norwood, CO",0854880,CO,-108.29170453300841,38.12884190354276,7.0,21.0,2629095.352999608,7957828.048415112
CDP,"Snyderville, UT",4970190,UT,-111.54362521894078,40.704121321207964,27.0,177.0,9762584.1583215,66965180.699529655
town,"Uintah, UT",4977890,UT,-111.9329489533147,41.14296190304503,7.0,44.0,2420157.491363921,16600756.633924859
CDP,"Prattville, CA",0658618,CA,-121.15745668934085,40.20600460767512,0.0,1.0,27918.37663289554,201843.04722373234
town,"Henrieville, UT",4934750,UT,-112.00116706166953,37.56475748670754,1.0,7.0,393045.6188462485,2696045.479593878
city,"Gridley, CA",0631260,CA,-121.69708582985218,39.362167207021876,16.0,110.0,5677582.593435211,41047536.05813538
CDP,"Bitter Springs, AZ",0406470,AZ,-111.64749661210546,36.61177613298245,4.0,10.0,1593238.5146843523,3805276.190598149
CDP,"Peoa, UT",4959280,UT,-111.33801488467235,40.725614557381505,1.0,8.0,439876.5861981419,3017276.430354
city,"South Ogden, UT",4970960,UT,-111.95682212534332,41.17149605264635,78.0,505.0,27946379.76724241,191694569.8661026
town,"Mancos, CO",0848115,CO,-108.29377798388055,37.346607247154736,19.0,56.0,6921080.803544424,20948943.856659517
town,"Hatch, UT",4933760,UT,-112.438443664541,37.64886670206701,1.0,4.0,227464.69856633953,1560264.6179777337
city,"Biggs, CA",0606560,CA,-121.71007564515035,39.41329073197114,4.0,28.0,1452601.596323686,10501954.911610557
town,"Gilbert, AZ",0427400,AZ,-111.74623746326726,33.31014938722122,2085.0,4823.0,746503713.253363,1782942591.4919662
CDP,"Echo, UT",4921880,UT,-111.43924427400133,40.98025795206128,0.0,2.0,97007.00380035068,665406.9694316805
